ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-04-11T12:45:00+00:00,531,1089,184.1,6.46,22.98,0.85,DSYA3_L1,11.4,1.133,,,,0,,82.34,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T13:00:00+00:00,532,1075,181.9,6.48,23.14,0.91,DSYA3_L1,11.16,1.132,,,,0,,82.2,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T13:15:00+00:00,533,1071,182.1,6.49,23.28,0.96,DSYA7_L1,10.85,1.132,,,,0,,82.22,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T13:30:00+00:00,534,1047,178.4,6.53,23.4,1.01,DSYA3_L1,10.94,1.135,,,,0,,82.39,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T13:45:00+00:00,535,1032,175,6.55,23.5,1.06,DSYA7_L1,10.81,1.137,,,,0,,82.01,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T14:00:00+00:00,536,1008,171.1,6.59,23.58,1.09,DSYA7_L1,10.5,1.155,,,,0,,82.08,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T14:15:00+00:00,537,997,170.1,6.6,23.65,1.12,DSYA3_L1,10.08,1.156,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T14:30:00+00:00,538,985.6,168.3,6.62,23.7,1.14,DSYA3_L1,9.76,1.172,,,,0,,82.38,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T14:45:00+00:00,539,985.7,169.2,6.62,23.72,1.15,DSYA3_L1,9.5,1.169,,,,0,,82.04,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T15:00:00+00:00,540,972,167.5,6.65,23.73,1.15,DSYA7_L1,9.23,1.166,,,,0,,82.04,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T15:15:00+00:00,541,970.4,166.3,6.65,23.72,1.15,DSYA7_L1,9.15,1.173,,,,0,,82.44,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T15:30:00+00:00,542,974.5,167.2,6.64,23.7,1.14,DSYA4_L1,9.11,1.171,,,,0,,82.09,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T15:45:00+00:00,543,977.2,168,6.64,23.65,1.12,DSYA3_L1,9.07,1.172,,,,0,,82.16,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T16:00:00+00:00,544,976.4,167.3,6.64,23.58,1.09,DSYA7_L1,9,1.148,,,,0,,82.06,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T16:15:00+00:00,545,977.1,167.2,6.64,23.5,1.06,DSYA4_L1,9.06,1.151,,,,0,,82.18,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T16:30:00+00:00,546,989.1,168.2,6.62,23.4,1.01,DSYA7_L1,8.9,1.15,,,,0,,82.39,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-11T16:45:00+00:00,547,998.8,168.8,6.6,23.28,0.96,DSYA7_L1,9.21,1.163,,,,0,,82.54,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T17:00:00+00:00,548,1020,172.9,6.57,23.14,0.91,DSYA4_L1,9.35,1.142,,,,0,,82.27,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T17:15:00+00:00,549,1048,177.4,6.52,22.98,0.85,DSYA4_L1,9.56,1.143,,,,0,,82.17,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T17:30:00+00:00,550,1078,182.1,6.48,22.81,0.78,DSYA4_L1,9.93,1.148,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T17:45:00+00:00,551,1111,185.8,6.42,22.63,0.7,DSYA4_L1,10.4,1.151,,,,0,,82.24,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T18:00:00+00:00,552,1143,189.9,6.37,22.43,0.62,DSYA4_L1,11,1.152,,,,0,,82.09,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T18:15:00+00:00,553,1165,192.2,6.33,22.22,0.54,DSYA4_L1,11.6,1.129,,,,0,,82.36,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T18:30:00+00:00,554,1184,193.6,6.3,21.99,0.45,DSYA4_L1,12.48,1.133,,,,0,,82.21,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T18:45:00+00:00,555,1214,197.1,6.25,21.76,0.36,DSYA4_L1,13.23,1.137,,,,0,,82.42,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T19:00:00+00:00,556,1248,202.5,6.2,21.51,0.26,DSYA4_L1,13.28,1.137,,,,0,,82.07,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T19:15:00+00:00,557,1261,202.8,6.17,21.25,0.16,DSYA4_L1,14.59,1.139,,,,0,,82.06,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T19:30:00+00:00,558,1268,203.1,6.16,20.99,0.06,DSYA4_L1,14.69,1.138,,,,0,,82.2,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T19:45:00+00:00,559,1287,205.1,6.13,20.71,-0.04,DSYA4_L1,14.92,1.113,,,,0,,82.15,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T20:00:00+00:00,560,1304,208.5,6.1,20.44,-0.15,DSYA4_L1,15.25,1.132,,,,0,,82.45,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T20:15:00+00:00,561,1288,206,6.13,20.15,-0.25,DSYA4_L1,15.8,1.133,,,,0,,82.52,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T20:30:00+00:00,562,1271,204.3,6.16,19.87,-0.36,DSYA4_L1,15.72,1.12,,,,0,,82.26,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T20:45:00+00:00,563,1256,202.4,6.18,19.58,-0.46,DSYA3_L1,15.25,1.139,,,,0,,82.33,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T21:00:00+00:00,564,1240,201.4,6.21,19.28,-0.57,DSYA3_L1,14.8,1.135,,,,0,,82.2,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T21:15:00+00:00,565,1206,196.1,6.26,18.99,-0.67,DSYA3_L1,14.62,1.135,,,,0,,82.24,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T21:30:00+00:00,566,1173,191.8,6.32,18.7,-0.77,DSYA4_L1,14.19,1.136,,,,0,,82.05,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T21:45:00+00:00,567,1141,187.2,6.37,18.42,-0.87,DSYA3_L1,13.61,1.148,,,,0,,82.19,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T22:00:00+00:00,568,1118,184.8,6.41,18.13,-0.97,DSYA3_L1,13.02,1.148,,,,0,,82.04,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T22:15:00+00:00,569,1053,176.2,6.51,17.85,-1.07,DSYA3_L1,12.7,1.139,,,,0,,82.1,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T22:30:00+00:00,570,983.4,166.7,6.62,17.58,-1.16,DSYA3_L1,11.89,1.14,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T22:45:00+00:00,571,917.8,157.2,6.73,17.32,-1.25,DSYA7_L1,10.6,1.141,,,,0,,82.52,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T23:00:00+00:00,572,855.5,146.9,6.83,17.06,-1.34,DSYA7_L1,9.41,1.141,,,,0,,82.01,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T23:15:00+00:00,573,771.6,134.3,6.96,16.81,-1.42,DSYA3_L1,8.75,1.14,,,,0,,82.54,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T23:30:00+00:00,574,692.2,121.4,7.09,16.58,-1.5,DSYA3_L1,7.33,1.135,,,,0,,82.35,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-11T23:45:00+00:00,575,619.2,109.1,7.2,16.35,-1.57,DSYA3_L1,6.11,1.141,,,,0,,82.01,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T00:00:00+00:00,576,542.6,96.7,7.33,16.43,-1.55,DSYA7_L1,5.22,1.133,,,,0,,82.52,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T00:15:00+00:00,577,530.4,95.2,7.35,16.23,-1.61,DSYA7_L1,3.89,1.137,,,,0,,82.08,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T00:30:00+00:00,578,518.9,93.2,7.37,16.04,-1.67,DSYA7_L1,3.69,1.129,,,,0,,82.59,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T00:45:00+00:00,579,507.1,90.7,7.38,15.87,-1.68,DSYA7_L1,3.19,1.1,,,,0,,82.41,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T01:00:00+00:00,580,492.1,87.7,7.41,15.72,-1.68,DSYA3_L1,2.97,1.107,,,,0,,82.4,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T01:15:00+00:00,581,481.2,85.9,7.43,15.58,-1.68,DSYA7_L1,2.89,1.107,,,,0,,82.31,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T01:30:00+00:00,582,469.1,83.8,7.44,15.46,-1.69,DSYA3_L1,2.39,1.109,,,,0,,82,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T01:45:00+00:00,583,459.1,82.2,7.46,15.36,-1.69,DSYA7_L1,2.33,1.111,,,,0,,82.03,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T02:00:00+00:00,584,450.9,80.4,7.47,15.28,-1.69,DSYA3_L1,2.35,1.11,,,,0,,82.18,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T02:15:00+00:00,585,442.7,79.1,7.49,15.21,-1.69,DSYA5_L1,2.13,1.105,,,,0,,82.1,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T02:30:00+00:00,586,435.3,77.7,7.5,15.16,-1.69,DSYA3_L1,2.35,1.105,,,,0,,82.52,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T02:45:00+00:00,587,428.3,76.5,7.51,15.13,-1.69,DSYA3_L1,1.99,1.105,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T03:00:00+00:00,588,421.6,75.1,7.52,15.13,-1.69,DSYA3_L1,1.92,1.115,,,,0,,82.34,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T03:15:00+00:00,589,419.7,74.9,7.52,15.13,-1.69,DSYA2_L1,1.86,1.155,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T03:30:00+00:00,590,418.4,74.6,7.52,15.16,-1.69,DSYA7_L1,2.02,1.132,,,,0,,82.1,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T03:45:00+00:00,591,416.8,74.6,7.53,15.21,-1.69,DSYA4_L1,1.82,1.127,,,,0,,82.5,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T04:00:00+00:00,592,415.4,74.3,7.53,15.28,-1.69,DSYA7_L1,1.88,1.124,,,,0,,82.23,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T04:15:00+00:00,593,419.9,75.3,7.52,15.36,-1.69,DSYA7_L1,1.74,1.125,,,,0,,82.16,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T04:30:00+00:00,594,426.4,76.3,7.51,15.46,-1.69,DSYA7_L1,1.75,1.125,,,,0,,82.23,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T04:45:00+00:00,595,429.7,76.7,7.51,15.58,-1.68,DSYA7_L1,1.78,1.121,,,,0,,82.46,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T05:00:00+00:00,596,434.8,77.4,7.5,15.72,-1.68,DSYA3_L1,1.74,1.117,,,,0,,82.2,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T05:15:00+00:00,597,448.8,79.7,7.48,15.87,-1.68,DSYA7_L1,2.02,1.117,,,,0,,82.08,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T05:30:00+00:00,598,462.7,82.1,7.45,16.04,-1.67,DSYA3_L1,2.11,1.117,,,,0,,82.32,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T05:45:00+00:00,599,475.9,84.1,7.43,16.23,-1.61,DSYA7_L1,2,1.131,,,,0,,82.02,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T06:00:00+00:00,600,487.3,85.8,7.41,16.43,-1.55,DSYA7_L1,2.01,1.126,,,,0,,82.32,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T06:15:00+00:00,601,520,91,7.36,16.64,-1.48,DSYA3_L1,2.34,1.126,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T06:30:00+00:00,602,556.8,97,7.3,16.86,-1.4,DSYA4_L1,2.56,1.126,,,,0,,82.33,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T06:45:00+00:00,603,593.8,102.9,7.24,17.1,-1.32,DSYA7_L1,2.66,1.125,,,,0,,82.09,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T07:00:00+00:00,604,626.2,107.8,7.19,17.34,-1.24,DSYA4_L1,3.01,1.127,,,,0,,82.17,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T07:15:00+00:00,605,680.9,115.9,7.1,17.6,-1.16,DSYA1_L1,3.44,1.126,,,,0,,82.07,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T07:30:00+00:00,606,729.7,122.5,7.02,17.86,-1.07,DSYA4_L1,3.97,1.132,,,,0,,82.36,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T07:45:00+00:00,607,787.5,131.4,6.93,18.14,-0.97,DSYA7_L1,4.5,1.133,,,,0,,82.18,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T08:00:00+00:00,608,843.7,139,6.83,18.41,-0.88,DSYA4_L1,5.58,1.125,,,,0,,82.03,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T08:15:00+00:00,609,893.7,146.5,6.75,18.7,-0.78,DSYA4_L1,6.6,1.12,,,,0,,82.03,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T08:30:00+00:00,610,945.6,153.4,6.67,18.98,-0.68,DSYA4_L1,7.18,1.117,,,,0,,82.59,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T08:45:00+00:00,611,994.8,159.6,6.59,19.27,-0.57,DSYA4_L1,7.78,1.118,,,,0,,82.07,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T09:00:00+00:00,612,1040,165.3,6.51,19.56,-0.47,DSYA4_L1,8.71,1.111,,,,0,,82.06,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T09:15:00+00:00,613,1059,166.5,6.48,19.85,-0.36,DSYA4_L1,9.57,1.106,,,,0,,82.65,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T09:30:00+00:00,614,1083,169.5,6.44,20.14,-0.26,DSYA4_L1,10.28,1.097,,,,0,,82.04,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T09:45:00+00:00,615,1098,171.7,6.42,20.43,-0.15,DSYA4_L1,10.68,1.105,,,,0,,82.17,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T10:00:00+00:00,616,1120,174.3,6.38,20.71,-0.04,DSYA4_L1,11.1,1.107,,,,0,,82.61,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T10:15:00+00:00,617,1121,174.5,6.38,20.99,0.06,DSYA4_L1,11.89,1.113,,,,0,,82.03,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T10:30:00+00:00,618,1125,175.7,6.37,21.26,0.17,DSYA4_L1,11.52,1.109,,,,0,,82.25,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T10:45:00+00:00,619,1123,174.1,6.37,21.53,0.27,DSYA4_L1,12.04,1.125,,,,0,,82.16,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T11:00:00+00:00,620,1111,172.2,6.39,21.78,0.37,DSYA4_L1,11.78,1.149,,,,0,,82.33,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T11:15:00+00:00,621,1103,172.5,6.41,22.03,0.46,DSYA4_L1,11.42,1.153,,,,0,,82.23,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T11:30:00+00:00,622,1093,171.5,6.43,22.26,0.56,DSYA3_L1,11.62,1.146,,,,0,,82.37,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T11:45:00+00:00,623,1083,169.4,6.44,22.49,0.65,DSYA3_L1,11.33,1.148,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T12:00:00+00:00,624,1076,169,6.45,22.7,0.73,DSYA3_L1,11.39,1.158,,,,0,,82.04,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T12:15:00+00:00,625,1062,166.6,6.47,22.9,0.81,DSYA3_L1,11.2,1.166,,,,0,,82.27,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T12:30:00+00:00,626,1040,162.9,6.51,23.08,0.89,DSYA4_L1,10.52,1.153,,,,0,,82.02,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T12:45:00+00:00,627,1031,162,6.52,23.25,0.95,DSYA4_L1,10.44,1.164,,,,0,,82.49,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T13:00:00+00:00,628,1017,159.2,6.54,23.41,1.02,DSYA3_L1,10.25,1.175,,,,0,,82.12,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T13:15:00+00:00,629,1009,158.9,6.56,23.54,1.07,DSYA3_L1,10.13,1.172,,,,0,,82.32,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T13:30:00+00:00,630,996.3,157.2,6.58,23.66,1.12,DSYA4_L1,9.81,1.17,,,,0,,82.02,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T13:45:00+00:00,631,979.5,155.4,6.61,23.76,1.17,DSYA4_L1,9.65,1.183,,,,0,,82.05,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T14:00:00+00:00,632,965.2,153.1,6.63,23.85,1.2,DSYA3_L1,9.67,1.177,,,,0,,82.09,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T14:15:00+00:00,633,956.5,151.9,6.64,23.92,1.23,DSYA7_L1,9.05,1.172,,,,0,,82.48,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T14:30:00+00:00,634,950.2,151.9,6.66,23.96,1.25,DSYA3_L1,8.95,1.164,,,,0,,82.03,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T14:45:00+00:00,635,940.1,151,6.67,23.99,1.26,DSYA3_L1,8.53,1.164,,,,0,,82.54,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T15:00:00+00:00,636,929.8,149.4,6.69,24,1.27,DSYA7_L1,8.46,1.167,,,,0,,82.32,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T15:15:00+00:00,637,933.2,149.4,6.68,23.99,1.26,DSYA4_L1,8.38,1.169,,,,0,,82.11,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T15:30:00+00:00,638,933.6,149.4,6.68,23.96,1.25,DSYA7_L1,8.4,1.177,,,,0,,82.38,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T15:45:00+00:00,639,948,152.1,6.66,23.92,1.23,DSYA3_L1,8.3,1.203,,,,0,,82.04,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T16:00:00+00:00,640,955.9,153.8,6.65,23.85,1.2,DSYA3_L1,8.39,1.197,,,,0,,82.01,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T16:15:00+00:00,641,973.1,156,6.62,23.76,1.17,DSYA4_L1,8.62,1.183,,,,0,,82.06,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T16:30:00+00:00,642,983,156.8,6.6,23.66,1.12,DSYA3_L1,8.78,1.188,,,,0,,82.23,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T16:45:00+00:00,643,989.4,157.7,6.59,23.54,1.07,DSYA3_L1,8.66,1.186,,,,0,,82.7,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T17:00:00+00:00,644,1000,157.6,6.57,23.41,1.02,DSYA4_L1,9.06,1.189,,,,0,,82,90,HYP-PD,ALM-DEW-WARN;ALM-PD-TREND
2026-04-12T17:15:00+00:00,645,1036,162.2,6.51,23.25,0.95,DSYA4_L1,9.21,1.197,,,,0,,82.39,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T17:30:00+00:00,646,1074,166.9,6.45,23.08,0.89,DSYA4_L1,9.8,1.193,,,,0,,82.49,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T17:45:00+00:00,647,1113,170.9,6.39,22.9,0.81,DSYA4_L1,10.53,1.196,,,,0,,82.15,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T18:00:00+00:00,648,1152,175.9,6.32,22.7,0.73,DSYA4_L1,11.56,1.229,,,,0,,82.07,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T18:15:00+00:00,649,1181,181,6.28,22.49,0.65,DSYA4_L1,12.41,1.224,,,,0,,82.42,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T18:30:00+00:00,650,1208,183.9,6.23,22.26,0.56,DSYA4_L1,12.79,1.216,,,,0,,82,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T18:45:00+00:00,651,1237,188.5,6.19,22.03,0.46,DSYA4_L1,13.24,1.222,,,,0,,82.67,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T19:00:00+00:00,652,1266,192.6,6.14,21.78,0.37,DSYA4_L1,13.95,1.22,,,,0,,82.01,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T19:15:00+00:00,653,1282,194.9,6.12,21.53,0.27,DSYA4_L1,14.47,1.206,,,,0,,82.1,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T19:30:00+00:00,654,1300,197.2,6.09,21.26,0.17,DSYA4_L1,15.42,1.202,,,,0,,82.12,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T19:45:00+00:00,655,1306,197.3,6.08,20.99,0.06,DSYA4_L1,15.72,1.209,,,,0,,82.43,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T20:00:00+00:00,656,1326,199.7,6.05,20.71,-0.04,DSYA4_L1,15.96,1.191,,,,0,,82.02,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T20:15:00+00:00,657,1310,198.4,6.07,20.43,-0.15,DSYA4_L1,16.29,1.199,,,,0,,82.4,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T20:30:00+00:00,658,1285,195.6,6.12,20.14,-0.26,DSYA4_L1,16.2,1.217,,,,0,,82.24,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
2026-04-12T20:45:00+00:00,659,1265,192.9,6.15,19.85,-0.36,DSYA7_L1,15.84,1.228,,,,0,,82.21,90,HYP-PD,ALM-DEW-WARN;ALM-DEW-ALM;ALM-PD-TREND
