ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-01-10T18:15:00+00:00,553,1012,170.5,6.58,10.86,-1.7,DSYA4_L1,9.01,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T18:30:00+00:00,554,1028,171.9,6.55,10.61,-1.7,DSYA4_L1,9.32,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T18:45:00+00:00,555,1053,175.1,6.51,10.35,-1.7,DSYA4_L1,9.98,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T19:00:00+00:00,556,1083,179.9,6.46,10.07,-1.7,DSYA4_L1,10.33,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T19:15:00+00:00,557,1095,180.3,6.44,9.78,-1.7,DSYA4_L1,10.78,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T19:30:00+00:00,558,1100,180.6,6.43,9.49,-1.7,DSYA4_L1,11.25,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T19:45:00+00:00,559,1117,182.5,6.4,9.18,-1.7,DSYA4_L1,11.43,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T20:00:00+00:00,560,1132,185.6,6.38,8.87,-1.7,DSYA4_L1,11.58,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T20:15:00+00:00,561,1117,183.2,6.4,8.55,-1.7,DSYA4_L1,11.79,1.01,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T20:30:00+00:00,562,1103,181.6,6.43,8.23,-1.7,DSYA4_L1,11.66,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T20:45:00+00:00,563,1090,180,6.45,7.91,-1.7,DSYA7_L1,11.39,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T21:00:00+00:00,564,1076,178.9,6.47,7.58,-1.7,DSYA7_L1,11.17,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T21:15:00+00:00,565,1047,174.2,6.52,7.26,-1.7,DSYA3_L1,10.91,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T21:30:00+00:00,566,1018,170.1,6.56,6.93,-1.71,DSYA7_L1,10.9,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T21:45:00+00:00,567,990.5,165.9,6.61,6.61,-1.71,DSYA7_L1,10.4,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T22:00:00+00:00,568,970.4,163.7,6.64,6.3,-1.71,DSYA7_L1,9.63,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T22:15:00+00:00,569,914.3,155.9,6.73,5.98,-1.71,DSYA3_L1,9.32,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T22:30:00+00:00,570,853.5,147.4,6.83,5.68,-1.71,DSYA3_L1,8.82,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T22:45:00+00:00,571,796.6,138.7,6.92,5.38,-1.71,DSYA7_L1,7.74,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T23:00:00+00:00,572,742.5,129.5,7.01,5.1,-1.71,DSYA7_L1,7.09,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T23:15:00+00:00,573,669.7,118.3,7.13,4.82,-1.71,DSYA3_L1,6.5,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T23:30:00+00:00,574,600.8,106.8,7.24,4.55,-1.71,DSYA7_L1,5.28,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-10T23:45:00+00:00,575,537.4,95.8,7.34,4.3,-1.71,DSYA3_L1,4.47,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T00:00:00+00:00,576,469,84.4,7.45,3.99,-1.71,DSYA7_L1,3.84,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T00:15:00+00:00,577,458.5,83.1,7.46,3.77,-1.71,DSYA7_L1,3.22,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T00:30:00+00:00,578,448.5,81.3,7.48,3.56,-1.71,DSYA7_L1,2.97,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T00:45:00+00:00,579,438.3,79.2,7.5,3.37,-1.71,DSYA3_L1,2.25,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T01:00:00+00:00,580,425.4,76.5,7.51,3.2,-1.71,DSYA3_L1,2.27,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T01:15:00+00:00,581,416,75,7.53,3.05,-1.71,DSYA1_L1,2.23,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T01:30:00+00:00,582,405.5,73.2,7.55,2.91,-1.71,DSYA3_L1,1.99,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T01:45:00+00:00,583,396.8,71.7,7.56,2.8,-1.72,DSYA3_L1,2.24,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T02:00:00+00:00,584,389.7,70.1,7.57,2.7,-1.72,DSYA4_L3,1.44,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T02:15:00+00:00,585,382.7,68.9,7.58,2.63,-1.72,DSYA7_L1,1.74,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T02:30:00+00:00,586,376.3,67.7,7.59,2.57,-1.72,DSYA7_L1,1.78,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T02:45:00+00:00,587,370.2,66.6,7.6,2.54,-1.72,DSYA3_L1,1.7,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T03:00:00+00:00,588,364.4,65.4,7.61,2.53,-1.72,DSYA3_L1,1.54,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T03:15:00+00:00,589,362.8,65.3,7.61,2.54,-1.72,DSYA7_L1,1.5,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T03:30:00+00:00,590,361.6,65,7.62,2.57,-1.72,DSYA3_L2,1.36,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T03:45:00+00:00,591,360.3,65,7.62,2.63,-1.72,DSYA7_L1,1.36,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T04:00:00+00:00,592,359,64.7,7.62,2.7,-1.72,DSYA7_L1,1.46,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T04:15:00+00:00,593,363,65.6,7.61,2.8,-1.72,DSYA7_L1,1.31,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T04:30:00+00:00,594,368.6,66.6,7.61,2.91,-1.71,DSYA3_L1,1.57,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T04:45:00+00:00,595,371.4,66.8,7.6,3.05,-1.71,DSYA7_L1,1.35,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T05:00:00+00:00,596,375.8,67.4,7.59,3.2,-1.71,DSYA2_L1,1.43,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T05:15:00+00:00,597,387.9,69.5,7.57,3.37,-1.71,DSYA4_L2,1.41,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T05:30:00+00:00,598,399.9,71.6,7.55,3.56,-1.71,DSYA7_L1,1.44,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T05:45:00+00:00,599,411.3,73.4,7.54,3.77,-1.71,DSYA4_L2,1.48,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T06:00:00+00:00,600,421.2,74.9,7.52,3.99,-1.71,DSYA3_L1,1.76,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T06:15:00+00:00,601,449.5,79.5,7.47,4.23,-1.71,DSYA4_L1,1.72,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T06:30:00+00:00,602,481.3,84.8,7.42,4.48,-1.71,DSYA4_L1,1.87,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T06:45:00+00:00,603,513.3,90.1,7.37,4.74,-1.71,DSYA4_L1,2.34,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T07:00:00+00:00,604,541.3,94.4,7.33,5.02,-1.71,DSYA4_L1,2.63,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T07:15:00+00:00,605,588.5,101.6,7.25,5.31,-1.71,DSYA2_L1,2.48,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T07:30:00+00:00,606,630.7,107.5,7.18,5.6,-1.71,DSYA4_L1,2.98,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T07:45:00+00:00,607,680.7,115.5,7.1,5.91,-1.71,DSYA2_L1,3.5,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T08:00:00+00:00,608,729.3,122.4,7.02,6.22,-1.71,DSYA4_L1,4.08,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T08:15:00+00:00,609,772.5,129.1,6.95,6.54,-1.71,DSYA4_L1,4.62,1.008,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T08:30:00+00:00,610,817.4,135.4,6.88,6.86,-1.71,DSYA4_L1,5.45,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T08:45:00+00:00,611,859.9,141,6.81,7.18,-1.7,DSYA4_L1,6.17,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T09:00:00+00:00,612,899.1,146.2,6.74,7.51,-1.7,DSYA4_L1,7.02,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T09:15:00+00:00,613,915.7,147.4,6.71,7.84,-1.7,DSYA4_L1,7.56,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T09:30:00+00:00,614,936.5,150.2,6.68,8.16,-1.7,DSYA4_L1,7.74,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T09:45:00+00:00,615,949.5,152,6.66,8.48,-1.7,DSYA4_L1,7.63,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T10:00:00+00:00,616,968.4,154.5,6.63,8.8,-1.7,DSYA4_L1,7.96,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T10:15:00+00:00,617,969.2,154.7,6.63,9.11,-1.7,DSYA4_L1,8.53,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T10:30:00+00:00,618,972.8,155.8,6.62,9.41,-1.7,DSYA4_L1,8.92,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T10:45:00+00:00,619,970.7,154.4,6.62,9.71,-1.7,DSYA4_L1,8.94,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T11:00:00+00:00,620,960.2,152.7,6.64,10,-1.7,DSYA4_L1,8.89,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T11:15:00+00:00,621,953.3,152.8,6.65,10.27,-1.7,DSYA3_L1,8.7,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T11:30:00+00:00,622,944.7,151.9,6.67,10.54,-1.7,DSYA7_L1,8.53,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T11:45:00+00:00,623,935.8,150,6.68,10.79,-1.7,DSYA3_L1,8.64,1.017,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T12:00:00+00:00,624,930.3,149.6,6.69,11.03,-1.7,DSYA7_L1,8.54,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T12:15:00+00:00,625,917.7,147.5,6.71,11.25,-1.7,DSYA4_L1,8.49,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T12:30:00+00:00,626,898.9,144.2,6.74,11.46,-1.69,DSYA7_L1,8.26,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T12:45:00+00:00,627,891.1,143.3,6.75,11.65,-1.69,DSYA3_L1,7.99,1.007,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T13:00:00+00:00,628,879,141,6.77,11.82,-1.69,DSYA4_L1,7.89,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T13:15:00+00:00,629,871.8,140.5,6.78,11.97,-1.69,DSYA3_L1,7.63,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T13:30:00+00:00,630,861.1,138.9,6.8,12.11,-1.69,DSYA7_L1,7.31,1.024,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T13:45:00+00:00,631,846.6,137.2,6.82,12.22,-1.69,DSYA7_L1,6.97,1.032,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T14:00:00+00:00,632,834.3,135.2,6.84,12.32,-1.69,DSYA7_L1,7.06,1.112,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T14:15:00+00:00,633,826.8,134.3,6.86,12.39,-1.69,DSYA1_L1,6.83,1.119,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T14:30:00+00:00,634,821.4,134.2,6.87,12.44,-1.69,DSYA4_L1,6.57,1.122,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T14:45:00+00:00,635,812.6,133.3,6.88,12.48,-1.69,DSYA7_L1,6.41,1.117,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T15:00:00+00:00,636,803.7,131.7,6.89,12.49,-1.69,DSYA7_L1,6.23,1.13,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T15:15:00+00:00,637,806.7,131.9,6.89,12.48,-1.69,DSYA4_L1,6.08,1.131,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T15:30:00+00:00,638,807,131.9,6.89,12.44,-1.69,DSYA3_L1,6.26,1.125,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T15:45:00+00:00,639,819.5,134.3,6.87,12.39,-1.69,DSYA4_L1,6.15,1.124,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T16:00:00+00:00,640,826.3,135.7,6.86,12.32,-1.69,DSYA3_L1,6.45,1.113,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T16:15:00+00:00,641,841.1,137.8,6.84,12.22,-1.69,DSYA4_L1,6.08,1.087,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T16:30:00+00:00,642,849.7,138.5,6.82,12.11,-1.69,DSYA4_L1,6.59,1.06,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T16:45:00+00:00,643,855.2,139.3,6.81,11.97,-1.69,DSYA4_L1,6.84,1.072,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T17:00:00+00:00,644,864.4,139.4,6.79,11.82,-1.69,DSYA4_L1,7.06,1.074,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T17:15:00+00:00,645,895.7,143.6,6.74,11.65,-1.69,DSYA7_L1,6.87,1.077,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T17:30:00+00:00,646,928.6,147.9,6.69,11.46,-1.69,DSYA3_L1,7.16,1.074,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T17:45:00+00:00,647,962.1,151.5,6.63,11.25,-1.7,DSYA4_L1,7.81,1.08,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T18:00:00+00:00,648,995.6,156.3,6.58,11.03,-1.7,DSYA4_L1,8.4,1.091,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T18:15:00+00:00,649,1021,160.7,6.54,10.79,-1.7,DSYA4_L1,9.13,1.092,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T18:30:00+00:00,650,1044,163.5,6.5,10.54,-1.7,DSYA4_L1,9.45,1.096,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T18:45:00+00:00,651,1069,167.5,6.46,10.27,-1.7,DSYA4_L1,9.91,1.103,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T19:00:00+00:00,652,1094,171.3,6.42,10,-1.7,DSYA4_L1,10.57,1.096,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T19:15:00+00:00,653,1108,173.4,6.4,9.71,-1.7,DSYA4_L1,10.64,1.089,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T19:30:00+00:00,654,1124,175.7,6.38,9.41,-1.7,DSYA4_L1,11.39,1.079,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T19:45:00+00:00,655,1129,175.7,6.37,9.11,-1.7,DSYA4_L1,11.59,1.091,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T20:00:00+00:00,656,1146,177.9,6.34,8.8,-1.7,DSYA4_L1,11.59,1.083,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T20:15:00+00:00,657,1132,176.6,6.36,8.48,-1.7,DSYA4_L1,12.29,1.09,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T20:30:00+00:00,658,1110,173.9,6.4,8.16,-1.7,DSYA4_L1,12.27,1.095,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T20:45:00+00:00,659,1094,171.4,6.42,7.84,-1.7,DSYA3_L1,11.75,1.107,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T21:00:00+00:00,660,1089,171.6,6.43,7.51,-1.7,DSYA3_L1,11.71,1.106,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T21:15:00+00:00,661,1063,167.7,6.47,7.18,-1.7,DSYA4_L1,11.45,1.172,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T21:30:00+00:00,662,1031,162.4,6.52,6.86,-1.71,DSYA3_L1,10.7,1.164,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T21:45:00+00:00,663,994.3,157.2,6.58,6.54,-1.71,DSYA7_L1,10.54,1.159,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T22:00:00+00:00,664,975.3,155.4,6.62,6.22,-1.71,DSYA3_L1,9.98,1.166,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T22:15:00+00:00,665,914.1,146.7,6.71,5.91,-1.71,DSYA3_L1,9.96,1.173,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T22:30:00+00:00,666,858.7,139.8,6.81,5.6,-1.71,DSYA3_L1,8.62,1.173,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T22:45:00+00:00,667,795.4,130.5,6.91,5.31,-1.71,DSYA3_L1,8.22,1.181,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T23:00:00+00:00,668,736.9,122,7,5.02,-1.71,DSYA3_L1,7.46,1.182,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T23:15:00+00:00,669,662.2,111,7.12,4.74,-1.71,DSYA3_L1,6.34,1.18,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T23:30:00+00:00,670,590.5,99.9,7.24,4.48,-1.71,DSYA3_L1,5.48,1.176,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-11T23:45:00+00:00,671,519.6,89.2,7.36,4.23,-1.71,DSYA3_L1,4.61,1.174,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-01-12T00:00:00+00:00,672,441.4,76.7,7.48,3.92,-1.71,DSYA1_L1,3.83,1.175,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
