ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-04-12T01:00:00+00:00,580,492.1,87.7,7.41,15.72,-1.68,DSYA3_L1,2.97,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T01:15:00+00:00,581,481.2,85.9,7.43,15.58,-1.68,DSYA1_L1,2.85,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T01:30:00+00:00,582,469.1,83.8,7.44,15.46,-1.69,DSYA3_L1,2.59,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T01:45:00+00:00,583,459.1,82.2,7.46,15.36,-1.69,DSYA3_L1,2.8,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T02:00:00+00:00,584,450.9,80.4,7.47,15.28,-1.69,DSYA2_L1,1.91,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T02:15:00+00:00,585,442.7,79.1,7.49,15.21,-1.69,DSYA7_L1,2.25,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T02:30:00+00:00,586,435.3,77.7,7.5,15.16,-1.69,DSYA7_L1,2.27,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T02:45:00+00:00,587,428.3,76.5,7.51,15.13,-1.69,DSYA3_L1,2.17,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T03:00:00+00:00,588,421.6,75.1,7.52,15.13,-1.69,DSYA3_L1,2,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T03:15:00+00:00,589,419.7,74.9,7.52,15.13,-1.69,DSYA7_L1,1.94,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T03:30:00+00:00,590,418.4,74.6,7.52,15.16,-1.69,DSYA3_L2,1.68,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T03:45:00+00:00,591,416.8,74.6,7.53,15.21,-1.69,DSYA7_L1,1.78,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T04:00:00+00:00,592,415.4,74.3,7.53,15.28,-1.69,DSYA7_L1,1.87,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T04:15:00+00:00,593,419.9,75.3,7.52,15.36,-1.69,DSYA7_L1,1.72,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T04:30:00+00:00,594,426.4,76.3,7.51,15.46,-1.69,DSYA3_L1,1.98,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T04:45:00+00:00,595,429.7,76.7,7.51,15.58,-1.68,DSYA7_L1,1.76,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T05:00:00+00:00,596,434.8,77.4,7.5,15.72,-1.68,DSYA2_L1,1.82,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T05:15:00+00:00,597,448.8,79.7,7.48,15.87,-1.68,DSYA4_L2,1.76,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T05:30:00+00:00,598,462.7,82.1,7.45,16.04,-1.67,DSYA7_L1,1.89,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T05:45:00+00:00,599,475.9,84.1,7.43,16.23,-1.61,DSYA2_L1,1.91,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T06:00:00+00:00,600,487.3,85.8,7.41,16.43,-1.55,DSYA3_L1,2.26,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T06:15:00+00:00,601,520,91,7.36,16.64,-1.48,DSYA4_L1,2.27,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T06:30:00+00:00,602,556.8,97,7.3,16.86,-1.4,DSYA4_L1,2.49,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T06:45:00+00:00,603,593.8,102.9,7.24,17.1,-1.32,DSYA4_L1,3.04,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T07:00:00+00:00,604,626.2,107.8,7.19,17.34,-1.24,DSYA4_L1,3.43,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T07:15:00+00:00,605,680.9,115.9,7.1,17.6,-1.16,DSYA3_L1,3.27,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T07:30:00+00:00,606,729.7,122.5,7.02,17.86,-1.07,DSYA4_L1,4.02,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T07:45:00+00:00,607,787.5,131.4,6.93,18.14,-0.97,DSYA2_L1,4.52,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T08:00:00+00:00,608,843.7,139,6.83,18.41,-0.88,DSYA4_L1,5.48,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T08:15:00+00:00,609,893.7,146.5,6.75,18.7,-0.78,DSYA4_L1,6.23,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T08:30:00+00:00,610,945.6,153.4,6.67,18.98,-0.68,DSYA4_L1,7.26,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T08:45:00+00:00,611,994.8,159.6,6.59,19.27,-0.57,DSYA4_L1,8.21,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T09:00:00+00:00,612,1040,165.3,6.51,19.56,-0.47,DSYA4_L1,9.27,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T09:15:00+00:00,613,1059,166.5,6.48,19.85,-0.36,DSYA4_L1,10.03,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T09:30:00+00:00,614,1083,169.5,6.44,20.14,-0.26,DSYA4_L1,10.34,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T09:45:00+00:00,615,1098,171.7,6.42,20.43,-0.15,DSYA4_L1,10.36,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T10:00:00+00:00,616,1120,174.3,6.38,20.71,-0.04,DSYA4_L1,10.77,1.006,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T10:15:00+00:00,617,1121,174.5,6.38,20.99,0.06,DSYA4_L1,11.45,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T10:30:00+00:00,618,1125,175.7,6.37,21.26,0.17,DSYA4_L1,11.88,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T10:45:00+00:00,619,1123,174.1,6.37,21.53,0.27,DSYA4_L1,11.91,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T11:00:00+00:00,620,1111,172.2,6.39,21.78,0.37,DSYA4_L1,11.86,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T11:15:00+00:00,621,1103,172.5,6.41,22.03,0.46,DSYA3_L1,11.6,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T11:30:00+00:00,622,1093,171.5,6.43,22.26,0.56,DSYA7_L1,11.4,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T11:45:00+00:00,623,1083,169.4,6.44,22.49,0.65,DSYA3_L1,11.49,1.014,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T12:00:00+00:00,624,1076,169,6.45,22.7,0.73,DSYA7_L1,11.33,1.005,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T12:15:00+00:00,625,1062,166.6,6.47,22.9,0.81,DSYA4_L1,11.23,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T12:30:00+00:00,626,1040,162.9,6.51,23.08,0.89,DSYA7_L1,10.96,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T12:45:00+00:00,627,1031,162,6.52,23.25,0.95,DSYA3_L1,10.63,1.004,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T13:00:00+00:00,628,1017,159.2,6.54,23.41,1.02,DSYA4_L1,10.41,1.004,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T13:15:00+00:00,629,1009,158.9,6.56,23.54,1.07,DSYA3_L1,10.14,1.005,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T13:30:00+00:00,630,996.3,157.2,6.58,23.66,1.12,DSYA7_L1,9.75,1.018,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T13:45:00+00:00,631,979.5,155.4,6.61,23.76,1.17,DSYA7_L1,9.36,1.03,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T14:00:00+00:00,632,965.2,153.1,6.63,23.85,1.2,DSYA7_L1,9.39,1.106,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T14:15:00+00:00,633,956.5,151.9,6.64,23.92,1.23,DSYA1_L1,8.99,1.114,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T14:30:00+00:00,634,950.2,151.9,6.66,23.96,1.25,DSYA7_L1,8.77,1.117,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T14:45:00+00:00,635,940.1,151,6.67,23.99,1.26,DSYA3_L1,8.58,1.113,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T15:00:00+00:00,636,929.8,149.4,6.69,24,1.27,DSYA7_L1,8.35,1.124,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T15:15:00+00:00,637,933.2,149.4,6.68,23.99,1.26,DSYA4_L1,8.13,1.129,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T15:30:00+00:00,638,933.6,149.4,6.68,23.96,1.25,DSYA3_L1,8.33,1.124,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T15:45:00+00:00,639,948,152.1,6.66,23.92,1.23,DSYA4_L1,8.2,1.123,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T16:00:00+00:00,640,955.9,153.8,6.65,23.85,1.2,DSYA3_L1,8.53,1.114,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T16:15:00+00:00,641,973.1,156,6.62,23.76,1.17,DSYA4_L1,8.22,1.091,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T16:30:00+00:00,642,983,156.8,6.6,23.66,1.12,DSYA4_L1,8.8,1.067,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T16:45:00+00:00,643,989.4,157.7,6.59,23.54,1.07,DSYA4_L1,9.1,1.078,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T17:00:00+00:00,644,1000,157.6,6.57,23.41,1.02,DSYA4_L1,9.36,1.078,,,,0,,0,33,HYP-CONDENSE,ALM-DEW-WARN
2026-04-12T17:15:00+00:00,645,1036,162.2,6.51,23.25,0.95,DSYA4_L1,9.15,1.08,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T17:30:00+00:00,646,1074,166.9,6.45,23.08,0.89,DSYA3_L1,9.53,1.078,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T17:45:00+00:00,647,1113,170.9,6.39,22.9,0.81,DSYA4_L1,10.47,1.083,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T18:00:00+00:00,648,1152,175.9,6.32,22.7,0.73,DSYA4_L1,11.26,1.092,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T18:15:00+00:00,649,1181,181,6.28,22.49,0.65,DSYA4_L1,12.19,1.094,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T18:30:00+00:00,650,1208,183.9,6.23,22.26,0.56,DSYA4_L1,12.68,1.097,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T18:45:00+00:00,651,1237,188.5,6.19,22.03,0.46,DSYA4_L1,13.3,1.103,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T19:00:00+00:00,652,1266,192.6,6.14,21.78,0.37,DSYA4_L1,14.13,1.098,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T19:15:00+00:00,653,1282,194.9,6.12,21.53,0.27,DSYA4_L1,14.36,1.092,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T19:30:00+00:00,654,1300,197.2,6.09,21.26,0.17,DSYA4_L1,15.23,1.084,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T19:45:00+00:00,655,1306,197.3,6.08,20.99,0.06,DSYA4_L1,15.54,1.094,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T20:00:00+00:00,656,1326,199.7,6.05,20.71,-0.04,DSYA4_L1,15.59,1.089,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T20:15:00+00:00,657,1310,198.4,6.07,20.43,-0.15,DSYA4_L1,16.4,1.095,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T20:30:00+00:00,658,1285,195.6,6.12,20.14,-0.26,DSYA4_L1,16.33,1.099,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T20:45:00+00:00,659,1265,192.9,6.15,19.85,-0.36,DSYA3_L1,15.68,1.107,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T21:00:00+00:00,660,1260,193.2,6.16,19.56,-0.47,DSYA3_L1,15.56,1.108,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T21:15:00+00:00,661,1230,188.8,6.2,19.27,-0.57,DSYA4_L1,15.21,1.165,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T21:30:00+00:00,662,1193,182.9,6.26,18.98,-0.68,DSYA3_L1,14.39,1.156,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T21:45:00+00:00,663,1150,177.3,6.33,18.7,-0.78,DSYA7_L1,14.07,1.152,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T22:00:00+00:00,664,1128,175.2,6.37,18.41,-0.88,DSYA3_L1,13.34,1.158,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T22:15:00+00:00,665,1058,165.8,6.48,18.14,-0.97,DSYA3_L1,13.16,1.162,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T22:30:00+00:00,666,993.4,158.2,6.59,17.86,-1.07,DSYA3_L1,11.59,1.163,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T22:45:00+00:00,667,920.2,147.8,6.7,17.6,-1.16,DSYA3_L1,10.92,1.171,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T23:00:00+00:00,668,852.5,138.5,6.81,17.34,-1.24,DSYA3_L1,9.87,1.17,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T23:15:00+00:00,669,766.1,126.4,6.96,17.1,-1.32,DSYA3_L1,8.47,1.17,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T23:30:00+00:00,670,683.2,113.9,7.09,16.86,-1.4,DSYA3_L1,7.3,1.167,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-12T23:45:00+00:00,671,601.1,101.7,7.22,16.64,-1.48,DSYA3_L1,6.14,1.165,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
2026-04-13T00:00:00+00:00,672,512.8,88.1,7.37,16.71,-1.45,DSYA1_L1,5.03,1.166,,,,0,,0,57,HYP-CONDENSE,ALM-DEW-WARN;ALM-DEW-ALM
